step,phase,cmtm_mode,agent0_carbon_mass,agent0_storage_intensity,agent0_energy,agent0_active,agent1_carbon_mass,agent1_storage_intensity,agent1_energy,agent1_active,agent2_carbon_mass,agent2_storage_intensity,agent2_energy,agent2_active,agent3_carbon_mass,agent3_storage_intensity,agent3_energy,agent3_active,agent4_carbon_mass,agent4_storage_intensity,agent4_energy,agent4_active
11,freeze,full,1.6719657899616411,0.13958839316316315,11.977828185236726,1.0,8.397679872726522,0.6999999934136975,11.99668564534332,1.0,8.394949282396336,0.6999999923116605,11.992784820858482,0.0,8.393649690899023,0.6999999920816012,11.990928265497107,0.0,8.388734925189608,0.6999999912109234,11.983907186452981,0.0
12,freeze,full,1.6719657899616411,0.13958839316316315,11.977828185236726,1.0,8.397679872726522,0.6999999934136975,11.99668564534332,1.0,8.394949282396336,0.6999999923116605,11.992784820858482,0.0,8.393649690899023,0.6999999920816012,11.990928265497107,0.0,8.388734925189608,0.6999999912109234,11.983907186452981,0.0
13,freeze,full,1.6719657899616411,0.13958839316316315,11.977828185236726,1.0,8.397679872726522,0.6999999934136975,11.99668564534332,1.0,8.394949282396336,0.6999999923116605,11.992784820858482,0.0,8.393649690899023,0.6999999920816012,11.990928265497107,0.0,8.388734925189608,0.6999999912109234,11.983907186452981,0.0
14,freeze,full,1.6719657899616411,0.13958839316316315,11.977828185236726,1.0,8.397679872726522,0.6999999934136975,11.99668564534332,1.0,8.394949282396336,0.6999999923116605,11.992784820858482,0.0,8.393649690899023,0.6999999920816012,11.990928265497107,0.0,8.388734925189608,0.6999999912109234,11.983907186452981,0.0
15,freeze,full,1.6719657899616411,0.13958839316316315,11.977828185236726,1.0,8.397679872726522,0.6999999934136975,11.99668564534332,1.0,8.394949282396336,0.6999999923116605,11.992784820858482,0.0,8.393649690899023,0.6999999920816012,11.990928265497107,0.0,8.388734925189608,0.6999999912109234,11.983907186452981,0.0
16,discharge,full,1.3193214230314712,0.13958839316316318,9.451512358118002,1.0,6.629258810382496,0.6999999934136973,9.470369818224597,1.0,6.626528222836404,0.6999999923116604,9.46646899373976,1.0,6.625228631920293,0.6999999920816011,9.464612438378385,1.0,6.620313868410485,0.6999999912109233,9.457591359334259,1.0
17,discharge,full,0.9666770561013011,0.13958839316316318,6.925196530999279,1.0,4.86083774803847,0.6999999934136973,6.944053991105874,1.0,4.858107163276472,0.6999999923116605,6.9401531666210365,1.0,4.8568075729415625,0.699999992081601,6.938296611259662,1.0,4.851892811631362,0.6999999912109233,6.931275532215536,1.0
18,discharge,full,0.614032689171131,0.13958839316316318,4.398880703880556,1.0,3.092416685694445,0.6999999934136973,4.417738163987151,1.0,3.0896861037165393,0.6999999923116604,4.413837339502313,1.0,3.088386513962833,0.699999992081601,4.411980784140939,1.0,3.0834717548522397,0.6999999912109232,4.404959705096813,1.0
19,discharge,full,0.26138832224096087,0.13958839316316315,1.8725648767618326,1.0,1.3239956233504193,0.6999999934136972,1.8914223368684278,1.0,1.321265044156607,0.6999999923116605,1.8875215123835902,1.0,1.3199654549841036,0.6999999920816011,1.8856649570222155,1.0,1.3150506980731174,0.6999999912109232,1.8786438779780896,1.0
20,discharge,full,0.0522776613322006,0.13958839316316324,0.3745129530296538,1.0,0.264799108886826,0.6999999934136971,0.3782844448261742,1.0,0.26425299308061456,0.6999999923116605,0.377504279975708,1.0,0.2639930752616062,0.6999999920816008,0.37713296892556514,1.0,0.2630101239379976,0.6999999912109232,0.37572875320043786,1.0
21,discharge,full,0.010455531643241832,0.1395883931631632,0.07490258614138845,1.0,0.05295981862071383,0.6999999934136973,0.07565688445573282,1.0,0.05285059546598181,0.6999999923116608,0.07550085149493996,1.0,0.05279861190527857,0.699999992081601,0.07542658928933771,1.0,0.05260202165227451,0.699999991210923,0.0751457461610518,1.0
22,discharge,full,0.0020911062040087167,0.13958839316316327,0.01498051633536928,1.0,0.010591963092812524,0.699999993413697,0.015131375989246215,1.0,0.010570118463168167,0.6999999923116607,0.015100169398947705,1.0,0.01055972175164721,0.699999992081601,0.015085316958712527,1.0,0.010520403703389941,0.6999999912109232,0.015029148336403259,1.0
23,discharge,full,0.00041822121587381457,0.1395883931631632,0.002996103088492184,1.0,0.002118392492296466,0.6999999934136975,0.0030262750174691842,1.0,0.002114023566628003,0.6999999923116608,0.003020033699781495,1.0,0.0021119442244477496,0.6999999920816009,0.0030170632119115148,1.0,0.0021040806152650034,0.699999991210923,0.0030058294881192427,1.0
0,charge,full,1.9342046392316308,0.3835310914541208,5.043149518591263,1.0,3.5278533734193553,0.6999999946069746,5.039790572284391,1.0,4.063134684050299,0.6999999953174569,5.804478158900025,1.0,3.3345223295870507,0.6999999942942944,4.7636033668096704,1.0,4.661383477303733,0.6999999959184214,6.659119292119216,1.0
1,charge,full,1.9342046392316308,0.26412196355513695,7.32314955256591,1.0,5.12385337002189,0.699999992573635,7.319790606259039,1.0,5.6591346806528335,0.6999999932760734,8.084478192874673,1.0,4.930522326189585,0.6999999922824393,7.043603400784318,1.0,6.257383473906268,0.6999999939189271,8.939119326093863,1.0
2,charge,full,1.9342046392316308,0.20141356976700076,9.603149586540557,1.0,6.719853366624425,0.6999999915061528,9.599790640233685,1.0,7.255134677255368,0.6999999921328257,10.364478226849322,1.0,6.52652232279212,0.6999999912545448,9.323603434758965,1.0,7.853383470508803,0.6999999927321252,11.219119360068511,1.0
3,charge,full,1.9342046392316308,0.16789052754213377,11.520629945880795,1.0,8.063970605232289,0.6999999909349206,11.519958156659463,1.0,8.171026868270054,0.6999999916784394,11.672895664866804,1.0,8.025304396136585,0.6999999906615028,11.464720718856926,1.0,8.290676627939554,0.6999999924866991,11.843823881322525,1.0
4,charge,full,1.9342046392316308,0.16248186889670022,11.904125994890695,1.0,8.332794036930734,0.6999999908427882,11.903991637054437,1.0,8.354205295554705,0.6999999915995178,11.934579136872749,1.0,8.325060792938604,0.6999999905685185,11.892944150152411,1.0,8.378135254212763,0.6999999924406881,11.96876477812627,1.0
5,charge,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,1.0,8.385012068725633,0.6999999905507193,11.978588831306688,1.0,8.395626978424817,0.6999999924316009,11.993752955997607,1.0
6,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
7,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
8,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
9,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
10,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
11,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
12,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
13,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
14,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
15,freeze,full,1.9342046392316308,0.16144168760696792,11.980825200121046,1.0,8.386558720065798,0.6999999908250706,11.980798328555396,1.0,8.390840978827978,0.699999991584147,11.986915828154427,0.0,8.385012068725633,0.6999999905507193,11.978588831306688,0.0,8.395626978424817,0.6999999924316009,11.993752955997607,0.0
16,discharge,full,1.526351948673391,0.1614416876069679,9.454509373002324,1.0,6.618137664261461,0.6999999908250706,9.454482501436672,1.0,6.622419921105974,0.699999991584147,9.460600001035704,1.0,6.616591013614395,0.6999999905507193,9.452273004187965,1.0,6.627205918561877,0.6999999924316009,9.467437128878885,1.0
17,discharge,full,1.1184992581151514,0.1614416876069679,6.928193545883601,1.0,4.849716608457124,0.6999999908250705,6.928166674317949,1.0,4.853998863383971,0.699999991584147,6.934284173916981,1.0,4.848169958503156,0.6999999905507194,6.925957177069242,1.0,4.858784858698938,0.699999992431601,6.941121301760162,1.0
18,discharge,full,0.7106465675569118,0.1614416876069679,4.401877718764878,1.0,3.0812955526527874,0.6999999908250706,4.401850847199226,1.0,3.0855778056619676,0.6999999915841472,4.407968346798258,1.0,3.079748903391917,0.6999999905507193,4.399641349950519,1.0,3.0903637988359973,0.6999999924316009,4.4148054746414385,1.0
19,discharge,full,0.3027938769986722,0.1614416876069679,1.8755618916461545,1.0,1.3128744968484507,0.6999999908250707,1.8755350200805028,1.0,1.3171567479399635,0.699999991584147,1.8816525196795348,1.0,1.3113278482806785,0.6999999905507193,1.873325522831796,1.0,1.3219427389730574,0.6999999924316009,1.8884896475227153,1.0
20,discharge,full,0.06055877179015015,0.16144168760696784,0.37511235597079096,1.0,0.2625748837190065,0.6999999908250706,0.37510698165798084,1.0,0.2634313338862606,0.6999999915841469,0.3763304815048609,1.0,0.2622655540238896,0.6999999905507194,0.37466508223457873,1.0,0.2643885320358257,0.6999999924316005,0.3776979069919919,1.0
21,discharge,full,0.01211175363611322,0.16144168760696784,0.07502246672247048,1.0,0.05251497361366478,0.6999999908250704,0.07502139185997253,1.0,0.05268626363690593,0.6999999915841468,0.07526609181476329,1.0,0.05245310767832889,0.6999999905507196,0.0749330119805599,1.0,0.05287770325540825,0.6999999924316007,0.07553957689588847,1.0
22,discharge,full,0.002422350582839291,0.16144168760696795,0.0150044924501566,1.0,0.010502994096705687,0.6999999908250704,0.015004277477669824,1.0,0.01053725209931198,0.6999999915841469,0.015053217465710922,1.0,0.01049062091037601,0.6999999905507197,0.014986601502840868,1.0,0.010575540020730308,0.6999999924316005,0.015107914478675773,1.0
23,discharge,full,0.00048447008769118903,0.1614416876069679,0.0030008983111638327,1.0,0.0021005986941356903,0.6999999908250703,0.0030008553166690384,1.0,0.0021074502942485616,0.699999991584147,0.0030106433136938473,1.0,0.0020981240570172553,0.6999999905507195,0.002997320121913963,1.0,0.0021151078780757993,0.6999999924316003,0.003021582715634779,1.0
0,charge,full,3.6090042633380746,0.48536040413798215,7.435720410171897,1.0,5.1006790743821915,0.699999996269947,7.286684430802729,1.0,4.092891657951147,0.699999995351501,5.846988121615522,1.0,5.18391881225287,0.6999999963298417,7.405598342046555,1.0,5.180936872957986,0.6999999963277292,7.40133842876815,1.0
1,charge,full,3.6090042633380746,0.37146028275364806,9.715720444146545,1.0,6.696679070984726,0.6999999943178394,9.566684464777376,1.0,5.688891654553681,0.6999999933112445,8.126988155590169,1.0,6.779918808855404,0.6999999943876015,9.685598376021202,1.0,6.7769368695605205,0.699999994385132,9.681338462742797,1.0
2,charge,full,3.6090042633380746,0.31265348739056686,11.543144116060043,1.0,8.059335767808657,0.6999999932630007,11.513336921962857,1.0,7.284891651156216,0.6999999921649612,10.406988189564817,1.0,8.075983715524549,0.6999999933751843,11.537119702794058,1.0,8.075387327660493,0.6999999933711735,11.536267720189159,1.0
3,charge,full,3.6090042633380746,0.30305791836025603,11.908628828658156,1.0,8.33186709092931,0.6999999930934369,11.902667390194047,1.0,8.1769782631009,0.6999999917192014,11.681397656903144,1.0,8.33519668140808,0.6999999932104826,11.907423946076776,1.0,8.335077403801753,0.6999999932062912,11.90725354956595,1.0
4,charge,full,3.6090042633380746,0.30120905231631423,11.98172576682086,1.0,8.386373352304613,0.6999999930608465,11.980533479199105,1.0,8.355395574855335,0.6999999916414716,11.936279535178665,1.0,8.387039271494727,0.6999999931787639,11.981484790318948,1.0,8.387015415934258,0.69999999317454,11.981450711018814,1.0
5,charge,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,1.0,8.397407788894045,0.6999999931724672,11.996296958284509,1.0,8.39740301774161,0.6999999931682369,11.996290142424888,1.0
6,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
7,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
8,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
9,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
10,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
11,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
12,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
13,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
14,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
15,freeze,full,3.6090042633380746,0.30084198288179903,11.996345153582018,1.0,8.397274603929908,0.6999999930543792,11.99610669607188,1.0,8.391079035079322,0.6999999916263224,11.98725590779534,0.0,8.397407788894045,0.6999999931724672,11.996296958284509,0.0,8.39740301774161,0.6999999931682369,11.996290142424888,0.0
16,discharge,full,2.8489824005220057,0.3008419828817991,9.470029326463294,1.0,6.6288535424936335,0.6999999930543791,9.469790868953158,1.0,6.62265797725077,0.6999999916263223,9.460940080676618,1.0,6.628986727159442,0.6999999931724672,9.469981131165785,1.0,6.628981956017695,0.699999993168237,9.469974315306164,1.0
17,discharge,full,2.088960537705937,0.30084198288179914,6.943713499344571,1.0,4.86043248105736,0.6999999930543792,6.943475041834435,1.0,4.854236919422219,0.6999999916263224,6.934624253557895,1.0,4.86056566542484,0.6999999931724671,6.9436653040470615,1.0,4.86056089429378,0.699999993168237,6.943658488187441,1.0
18,discharge,full,1.3289386748898675,0.3008419828817991,4.417397672225848,1.0,3.092011419621085,0.6999999930543791,4.417159214715712,1.0,3.085815861593667,0.6999999916263224,4.408308426439172,1.0,3.0921446036902385,0.6999999931724672,4.417349476928338,1.0,3.0921398325698646,0.6999999931682371,4.417342661068718,1.0
19,discharge,full,0.5689168120737985,0.30084198288179903,1.8910818451071245,1.0,1.3235903581848107,0.6999999930543792,1.8908433875969886,1.0,1.3173948037651149,0.6999999916263224,1.8819925993204487,1.0,1.3237235419556364,0.6999999931724672,1.8910336498096152,1.0,1.323718770845949,0.699999993168237,1.8910268339499945,1.0
20,discharge,full,0.11378335563274278,0.3008419828817991,0.3782163464779724,1.0,0.2647180558585356,0.6999999930543791,0.37816865497878815,1.0,0.26347894504845315,0.6999999916263223,0.3763984974289898,1.0,0.264744692611113,0.699999993172467,0.3782067074190454,1.0,0.2647437383892324,0.6999999931682369,0.3782053442472024,1.0
21,discharge,full,0.022756669770145274,0.30084198288179925,0.07564326478690431,1.0,0.052943608016021965,0.699999993054379,0.07563372648763594,1.0,0.05269578586877685,0.6999999916263222,0.07527969499877823,1.0,0.052948935366219946,0.6999999931724673,0.07564133697523379,1.0,0.05294874452185519,0.6999999931682368,0.07564106434088147,1.0
22,discharge,full,0.004551333682748411,0.3008419828817993,0.015128652055642872,1.0,0.010588720972067409,0.6999999930543792,0.015126744395902912,1.0,0.01053915654557265,0.6999999916263222,0.01505593810235175,1.0,0.010589786442043489,0.6999999931724671,0.015128266493331752,1.0,0.010589748273172814,0.6999999931682368,0.015128211966464536,1.0
23,discharge,full,0.0009102666822935566,0.30084198288179936,0.003025730230780987,1.0,0.0021177440681860917,0.6999999930543797,0.003025348698855736,1.0,0.002107831183477994,0.6999999916263223,0.003011187440989582,1.0,0.002117957162168605,0.699999993172467,0.0030256531183233595,1.0,0.002117949528394926,0.6999999931682368,0.003025642212950567,1.0
